participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P15,stack,1,stack_s1_50.000,50.0,52.0,ICA,valence__face__gnb__5,1.1918624075043949,0,0.0,1.5776551336372477,0.8864841063567209
P15,stack,1,stack_s1_51.000,51.0,53.0,ICA,valence__face__gnb__5,2.980438326219601,1,0.2,2.4866813818409588,2.0631868061044027
P15,stack,1,stack_s1_52.000,52.0,54.0,ICA,valence__face__gnb__5,2.510896814048045,2,0.4,2.5119358206796005,1.4122728005283582
P15,stack,1,stack_s1_53.000,53.0,55.0,ICA,valence__face__gnb__5,2.3922241739714982,2,0.4,2.820663654329855,1.3187579680554171
P15,stack,1,stack_s1_54.000,54.0,56.0,ICA,valence__face__gnb__5,1.8338458087585658,0,0.0,2.044163786435693,1.102404689280564
P15,stack,1,stack_s1_55.000,55.0,57.0,ICA,valence__face__gnb__5,0.978087626097959,0,0.0,1.1174805188848649,0.6420882870199983
P15,stack,1,stack_s1_56.000,56.0,58.0,ICA,valence__face__gnb__5,0.7600948441476982,0,0.0,1.5407939978239789,0.8801141209681752
P15,stack,1,stack_s1_57.000,57.0,59.0,ICA,valence__face__gnb__5,1.174224344935168,0,0.0,2.134926742134658,1.5862694589756257
P15,stack,1,stack_s1_58.000,58.0,60.0,ICA,valence__face__gnb__5,0.9647168018973733,0,0.0,2.5762497306822256,1.9206295194481322
P15,stack,1,stack_s1_59.000,59.0,61.0,ICA,valence__face__gnb__5,1.6009691037738312,0,0.0,1.5030104369448054,1.0373600362918343
P15,stack,1,stack_s1_60.000,60.0,62.0,ICA,valence__face__gnb__5,0.9760238574966511,0,0.0,0.9426783028346954,0.760042229983846
P15,stack,1,stack_s1_61.000,61.0,63.0,ICA,valence__face__gnb__5,0.8809499504910768,0,0.0,0.7698244901164905,0.34696262662035926
P15,stack,1,stack_s1_62.000,62.0,64.0,ICA,valence__face__gnb__5,0.9056931782405913,0,0.0,0.8183626421905654,0.24503998949615094
P15,stack,1,stack_s1_63.000,63.0,65.0,ICA,valence__face__gnb__5,0.6944255885589664,0,0.0,0.49253898734719026,0.4501852594930961
P15,stack,1,stack_s1_64.000,64.0,66.0,ICA,valence__face__gnb__5,0.6890396337787897,0,0.0,0.8560466251300726,0.5568398396158698
P15,stack,1,stack_s1_65.000,65.0,67.0,ICA,valence__face__gnb__5,1.0265471185674104,0,0.0,0.8601267797425911,0.7248494084730186
P15,stack,1,stack_s1_66.000,66.0,68.0,ICA,valence__face__gnb__5,1.1222639275022066,0,0.0,1.8829289133259137,1.4946071633667906
P15,stack,1,stack_s1_67.000,67.0,69.0,ICA,valence__face__gnb__5,1.6773486599772889,2,0.4,2.616270625388769,1.7675880649958782
P15,sisyphus,1,sisyphus_s1_8.000,8.0,10.0,ICA,valence__face__gnb__5,5.906512536883152,1,0.2,7.494239708949402,0.8426405400728708
P15,sisyphus,1,sisyphus_s1_9.000,9.0,11.0,ICA,valence__face__gnb__5,4.743896149382018,1,0.2,6.660836379299723,1.069975436690681
P15,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,ICA,valence__face__gnb__5,2.3939309358763428,1,0.2,2.8409113651013262,1.9899161647667416
P15,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,ICA,valence__face__gnb__5,2.7033285587730687,1,0.2,3.756163643979771,1.4560395077655057
P15,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,ICA,valence__face__gnb__5,1.9824358025147724,1,0.2,3.1042923804612323,0.9297033455066871
P15,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,ICA,valence__face__gnb__5,0.9005027994859538,0,0.0,1.2896608069422848,0.7186858325598753
P15,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,ICA,valence__face__gnb__5,1.1544852284351093,0,0.0,0.9366395885198004,0.5710730739695987
P15,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,ICA,valence__face__gnb__5,1.0663665333627401,1,0.2,2.5045624711207872,0.740242197876016
P15,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,ICA,valence__face__gnb__5,1.0426704395112791,0,0.0,1.8316751499687345,0.7749815946168
P15,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,ICA,valence__face__gnb__5,0.5422088968220482,0,0.0,1.6031641725794936,0.9774343259684786
P15,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,ICA,valence__face__gnb__5,0.7861271187494799,0,0.0,0.9758144059826602,0.571481816214083
P15,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,ICA,valence__face__gnb__5,0.8416715561645741,0,0.0,1.5483844578218395,0.930151827582131
P15,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,ICA,valence__face__gnb__5,1.5423567741709991,0,0.0,2.246092572837871,1.0932068731036246
P15,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,ICA,valence__face__gnb__5,2.6865400525637773,0,0.0,3.1051726740518095,1.9677374744657445
P15,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,ICA,valence__face__gnb__5,4.015548007641209,3,0.6,3.7940596492883074,2.543413612225651
P15,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,ICA,valence__face__gnb__5,2.307291361357015,0,0.0,3.195958589807412,1.6574668930472514
P15,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,ICA,valence__face__gnb__5,1.2546124539330386,0,0.0,2.3037901681684096,1.0686667714937224
P15,sisyphus,1,sisyphus_s1_25.000,25.0,27.0,ICA,valence__face__gnb__5,1.1850735800182883,0,0.0,2.349936829304516,0.911216699827207
P15,sisyphus,1,sisyphus_s1_26.000,26.0,28.0,ICA,valence__face__gnb__5,1.5909568807767527,1,0.2,2.3679070194543024,0.4084711776994569
P15,sisyphus,1,sisyphus_s1_27.000,27.0,29.0,ICA,valence__face__gnb__5,1.641101719226842,1,0.2,2.5835045348729326,0.7335113885723311
P15,sisyphus,1,sisyphus_s1_28.000,28.0,30.0,ICA,valence__face__gnb__5,1.9071926777849695,2,0.4,3.6594048217060675,1.2634754440656555
P15,sisyphus,1,sisyphus_s1_29.000,29.0,31.0,ICA,valence__face__gnb__5,1.0527846296523724,0,0.0,1.99412318878571,0.4055548074974192
P15,sisyphus,1,sisyphus_s1_30.000,30.0,32.0,ICA,valence__face__gnb__5,1.270314595223515,0,0.0,1.8309754471627944,0.9674187071872832
P15,sisyphus,1,sisyphus_s1_31.000,31.0,33.0,ICA,valence__face__gnb__5,2.8173820133329572,1,0.2,2.425700257523177,1.860332856004917
P15,sisyphus,1,sisyphus_s1_32.000,32.0,34.0,ICA,valence__face__gnb__5,1.367639823847438,0,0.0,1.9221898944507692,1.6158883860694786
P15,sisyphus,1,sisyphus_s1_33.000,33.0,35.0,ICA,valence__face__gnb__5,1.19230250488409,0,0.0,1.8848876652959137,1.098624179699525
P15,sisyphus,1,sisyphus_s1_34.000,34.0,36.0,ICA,valence__face__gnb__5,1.2757082108238917,0,0.0,1.7335606086432895,1.343689100795912
P15,sisyphus,1,sisyphus_s1_35.000,35.0,37.0,ICA,valence__face__gnb__5,0.773498678812844,0,0.0,1.1577605040186039,0.6646218862872811
P15,sisyphus,1,sisyphus_s1_36.000,36.0,38.0,ICA,valence__face__gnb__5,0.49387124021787665,0,0.0,1.2457623300812226,0.2789883504314776
P15,sisyphus,1,sisyphus_s1_37.000,37.0,39.0,ICA,valence__face__gnb__5,1.096867785455726,0,0.0,2.1021695216006724,0.7523879377601989
P15,sisyphus,1,sisyphus_s1_38.000,38.0,40.0,ICA,valence__face__gnb__5,1.7660996245038418,0,0.0,2.4997623191570324,1.847391258735918
P15,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,ICA,valence__face__gnb__5,2.753722575537432,0,0.0,2.9797226229794234,2.088428131889083
P15,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,ICA,valence__face__gnb__5,3.049963620424166,0,0.0,3.464670873808428,2.0656556634805927
P15,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,ICA,valence__face__gnb__5,1.4449350076120175,0,0.0,2.766556510373914,1.1757786171228741
P15,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,ICA,valence__face__gnb__5,0.7856910947259442,0,0.0,1.162706663442574,0.5485372307830021
P15,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,ICA,valence__face__gnb__5,0.8636755386627137,0,0.0,0.9251374840194149,0.3594589239524531
P15,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,ICA,valence__face__gnb__5,1.3441796163276973,0,0.0,1.5253542660660264,0.6899337443149371
P15,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,ICA,valence__face__gnb__5,0.7931989005505872,0,0.0,1.3347089904415028,0.867372715888861
P15,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,ICA,valence__face__gnb__5,1.8446768424140643,0,0.0,2.2095452185553768,1.0772334332932323
P15,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,ICA,valence__face__gnb__5,0.8674787626903295,0,0.0,1.481369277419413,1.0949246997483306
P15,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,ICA,valence__face__gnb__5,1.6185421465974097,0,0.0,2.452587800511897,0.3201967651735286
P15,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,ICA,valence__face__gnb__5,1.4276735143025319,1,0.2,2.4856680405322105,1.0087827568115633
P15,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,ICA,valence__face__gnb__5,1.3639597219606925,0,0.0,1.8046666280080343,0.6212277081384089
P15,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,ICA,valence__face__gnb__5,1.586743378549336,0,0.0,1.8524859439812524,1.139057753972339
P15,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,ICA,valence__face__gnb__5,1.4159357126564818,0,0.0,2.061066340046771,0.9186393275619347
P15,sisyphus,1,sisyphus_s1_53.000,53.0,55.0,ICA,valence__face__gnb__5,1.7381395817343355,0,0.0,2.285929889007551,1.1746971214155049
P15,sisyphus,1,sisyphus_s1_54.000,54.0,56.0,ICA,valence__face__gnb__5,1.1878043673858196,0,0.0,1.886168890132505,0.9775842394467611
P15,sisyphus,1,sisyphus_s1_55.000,55.0,57.0,ICA,valence__face__gnb__5,1.1107013886635526,0,0.0,2.4276106568221163,0.7053885863266774
P15,sisyphus,1,sisyphus_s1_56.000,56.0,58.0,ICA,valence__face__gnb__5,1.3231152256172092,0,0.0,2.078351917901051,0.7560142590244823
P15,sisyphus,1,sisyphus_s1_57.000,57.0,59.0,ICA,valence__face__gnb__5,1.3109224236208896,0,0.0,1.2177738752613911,0.5094600499320164
P15,sisyphus,1,sisyphus_s1_58.000,58.0,60.0,ICA,valence__face__gnb__5,1.3738804142463021,0,0.0,1.9712279623122722,1.1592163871404897
P15,sisyphus,1,sisyphus_s1_59.000,59.0,61.0,ICA,valence__face__gnb__5,1.3282418240497424,0,0.0,1.7287044358729602,0.9588569458637988
P15,sisyphus,1,sisyphus_s1_60.000,60.0,62.0,ICA,valence__face__gnb__5,2.4676903255027933,1,0.2,2.2609355207608663,1.6862492477288382
P15,sisyphus,1,sisyphus_s1_61.000,61.0,63.0,ICA,valence__face__gnb__5,2.265309170679349,0,0.0,2.214374548516846,1.8382140779682277
P15,sisyphus,1,sisyphus_s1_62.000,62.0,64.0,ICA,valence__face__gnb__5,1.0443770195397117,0,0.0,1.8135814103482082,1.237754049046933
P15,sisyphus,1,sisyphus_s1_63.000,63.0,65.0,ICA,valence__face__gnb__5,0.8796557973853346,0,0.0,1.4063745268294723,0.7327460886652377
P15,sisyphus,1,sisyphus_s1_64.000,64.0,66.0,ICA,valence__face__gnb__5,1.7972265611287639,0,0.0,2.025029831699268,1.0277563921406687
P15,sisyphus,1,sisyphus_s1_65.000,65.0,67.0,ICA,valence__face__gnb__5,2.3036391235159326,0,0.0,2.318344572136123,1.9960676223209988
P15,sisyphus,1,sisyphus_s1_66.000,66.0,68.0,ICA,valence__face__gnb__5,1.6450757372277984,0,0.0,1.758319537458268,0.6627849393936801
P15,sisyphus,1,sisyphus_s1_67.000,67.0,69.0,ICA,valence__face__gnb__5,0.6385287003951508,0,0.0,1.7549693957506556,0.6123113287243402
P15,sisyphus,1,sisyphus_s1_68.000,68.0,70.0,ICA,valence__face__gnb__5,1.140453582492393,1,0.2,2.378158246111067,0.8369835492379014
P15,sisyphus,1,sisyphus_s1_69.000,69.0,71.0,ICA,valence__face__gnb__5,1.0283299756476263,0,0.0,1.9356050363088635,0.7364129758439076
P15,sisyphus,1,sisyphus_s1_70.000,70.0,72.0,ICA,valence__face__gnb__5,1.0317995797484008,0,0.0,2.1189222731074793,0.6663602741455052
P15,sisyphus,1,sisyphus_s1_71.000,71.0,73.0,ICA,valence__face__gnb__5,1.0499116183848112,0,0.0,1.9294054945932182,0.9637796148439666
P15,sisyphus,1,sisyphus_s1_72.000,72.0,74.0,ICA,valence__face__gnb__5,1.1045076628603447,0,0.0,2.4075610716226135,0.3823066560596154
P15,sisyphus,1,sisyphus_s1_73.000,73.0,75.0,ICA,valence__face__gnb__5,1.1879056998696662,0,0.0,2.5629864594628544,0.38900327692047704
P15,sisyphus,1,sisyphus_s1_74.000,74.0,76.0,ICA,valence__face__gnb__5,1.399656265439743,0,0.0,2.662986899999478,1.0810497703101785
P15,sisyphus,1,sisyphus_s1_75.000,75.0,77.0,ICA,valence__face__gnb__5,1.4428497831106986,0,0.0,2.77229632811209,0.7482024019039583
P15,sisyphus,1,sisyphus_s1_76.000,76.0,78.0,ICA,valence__face__gnb__5,1.5396433688192106,0,0.0,2.7029496092653056,0.8050994346929112
P15,sisyphus,1,sisyphus_s1_77.000,77.0,79.0,ICA,valence__face__gnb__5,2.4255934802201353,0,0.0,3.1144032377697486,1.5808058066313841
P15,sisyphus,1,sisyphus_s1_78.000,78.0,80.0,ICA,valence__face__gnb__5,3.0600137735382384,1,0.2,3.5812786635136584,1.846701493524296
P15,sisyphus,1,sisyphus_s1_79.000,79.0,81.0,ICA,valence__face__gnb__5,3.1205295853980144,1,0.2,4.14001746805485,2.2178081473010116
P15,sisyphus,1,sisyphus_s1_80.000,80.0,82.0,ICA,valence__face__gnb__5,3.8588016952110933,2,0.4,5.20465042137992,2.4041735904555117
P15,sisyphus,1,sisyphus_s1_81.000,81.0,83.0,ICA,valence__face__gnb__5,3.285962626843199,1,0.2,4.481814370198281,1.272618636460356
P15,sisyphus,1,sisyphus_s1_82.000,82.0,84.0,ICA,valence__face__gnb__5,2.272401684335296,0,0.0,2.759053410998086,1.469805070780999
P15,sisyphus,1,sisyphus_s1_83.000,83.0,85.0,ICA,valence__face__gnb__5,2.2847915721066414,1,0.2,2.9880550070269796,0.9927139130502389
P15,sisyphus,1,sisyphus_s1_84.000,84.0,86.0,ICA,valence__face__gnb__5,1.1917795724621394,0,0.0,1.6316068200599774,1.5344788478699845
P15,sisyphus,1,sisyphus_s1_85.000,85.0,87.0,ICA,valence__face__gnb__5,6.826992037833963,1,0.2,8.260779063059548,0.8962507755371305
P15,sisyphus,1,sisyphus_s1_86.000,86.0,88.0,ICA,valence__face__gnb__5,7.225373120760063,1,0.2,9.158406646442494,1.5425142321203342
P15,sisyphus,1,sisyphus_s1_87.000,87.0,89.0,ICA,valence__face__gnb__5,6.058096895024964,2,0.4,8.05147008654076,2.7518701945670747
P15,sisyphus,1,sisyphus_s1_88.000,88.0,90.0,ICA,valence__face__gnb__5,1.7074951086673185,0,0.0,3.224691361885905,1.7700736021551176
P15,sisyphus,1,sisyphus_s1_89.000,89.0,91.0,ICA,valence__face__gnb__5,0.5958201506492126,0,0.0,1.3841317409271707,0.711663059977067
P15,sisyphus,1,sisyphus_s1_90.000,90.0,92.0,ICA,valence__face__gnb__5,1.0020396415263997,1,0.2,2.683560779708991,1.3945339293052827
P15,sisyphus,1,sisyphus_s1_91.000,91.0,93.0,ICA,valence__face__gnb__5,1.1454279232687676,1,0.2,2.3264701043066154,1.1534204700623567
P15,sisyphus,1,sisyphus_s1_92.000,92.0,94.0,ICA,valence__face__gnb__5,0.3247894740770633,0,0.0,1.723926874688455,1.1962170928304146
P15,sisyphus,1,sisyphus_s1_93.000,93.0,95.0,ICA,valence__face__gnb__5,0.4526064862260559,0,0.0,1.6311782065366973,0.794713753406445
P15,sisyphus,1,sisyphus_s1_94.000,94.0,96.0,ICA,valence__face__gnb__5,1.077519147460824,0,0.0,1.7841368252457728,1.1855663297399577
P15,sisyphus,1,sisyphus_s1_95.000,95.0,97.0,ICA,valence__face__gnb__5,2.530226632119603,1,0.2,3.89501525614931,1.6251548198924117
P15,sisyphus,1,sisyphus_s1_96.000,96.0,98.0,ICA,valence__face__gnb__5,3.4902411209745345,1,0.2,5.125906913344097,1.8944874132330702
P15,sisyphus,1,sisyphus_s1_97.000,97.0,99.0,ICA,valence__face__gnb__5,4.506992342734818,1,0.2,5.1979545502739795,2.1473550341148724
P15,sisyphus,1,sisyphus_s1_98.000,98.0,100.0,ICA,valence__face__gnb__5,3.4556849952220414,1,0.2,4.610349027551729,2.21780301674281
P15,sisyphus,1,sisyphus_s1_99.000,99.0,101.0,ICA,valence__face__gnb__5,4.490537263102928,1,0.2,5.502905294989597,1.3725918148085767
P15,sisyphus,1,sisyphus_s1_100.000,100.0,102.0,ICA,valence__face__gnb__5,8.209494580784078,1,0.2,10.24388689421421,0.44148728484329725
P15,sisyphus,1,sisyphus_s1_101.000,101.0,103.0,ICA,valence__face__gnb__5,13.634020854784328,1,0.2,15.769373854269706,0.635439147851269
P15,sisyphus,1,sisyphus_s1_102.000,102.0,104.0,ICA,valence__face__gnb__5,0.8808931964454436,0,0.0,1.040577510611836,0.2899372914517353
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_5.000,5.0,7.0,ICA,valence__face__gnb__5,2.1679125316473553,1,0.2,3.069223274957861,1.5104715212961513
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_6.000,6.0,8.0,ICA,valence__face__gnb__5,1.3934243446326806,0,0.0,2.193906022935784,1.2974246465525043
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_7.000,7.0,9.0,ICA,valence__face__gnb__5,1.520022936039314,0,0.0,2.786800132998912,0.5672515645739844
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_8.000,8.0,10.0,ICA,valence__face__gnb__5,2.337250529944564,1,0.2,3.5116212368026205,1.223628034100723
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_9.000,9.0,11.0,ICA,valence__face__gnb__5,3.2134429673389735,3,0.6,3.8345852913392764,2.5154144478591576
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_10.000,10.0,12.0,ICA,valence__face__gnb__5,3.6292827641795196,3,0.6,3.4462816692343643,2.5582801556045833
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_11.000,11.0,13.0,ICA,valence__face__gnb__5,2.4695496912364647,3,0.6,3.528612334082734,2.4921743123943387
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_12.000,12.0,14.0,ICA,valence__face__gnb__5,2.632314341609078,1,0.2,4.132594664529123,2.103990863573449
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_13.000,13.0,15.0,ICA,valence__face__gnb__5,2.023599333127183,0,0.0,3.219661628037133,2.058716464467148
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_14.000,14.0,16.0,ICA,valence__face__gnb__5,1.1463648132099455,0,0.0,1.8639694135862086,0.753675946383625
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_15.000,15.0,17.0,ICA,valence__face__gnb__5,0.8087796584914907,0,0.0,2.5730765905685633,0.6883567006441093
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_16.000,16.0,18.0,ICA,valence__face__gnb__5,3.0324218829694454,1,0.2,3.799492938288156,2.087044615313693
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_17.000,17.0,19.0,ICA,valence__face__gnb__5,2.6278629258394344,0,0.0,3.4103793992861435,1.9653701358252873
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_18.000,18.0,20.0,ICA,valence__face__gnb__5,2.4471218549452938,0,0.0,3.3898696365725063,1.9197470806704813
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_19.000,19.0,21.0,ICA,valence__face__gnb__5,2.747742173446906,0,0.0,3.186133833962714,1.974377966214679
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_20.000,20.0,22.0,ICA,valence__face__gnb__5,2.8599542026958518,1,0.2,2.6966663263565733,1.7591775711961053
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_21.000,21.0,23.0,ICA,valence__face__gnb__5,2.650354006031646,0,0.0,2.594298765389394,1.9451970368696365
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_22.000,22.0,24.0,ICA,valence__face__gnb__5,1.7189284564939218,0,0.0,3.10164602983628,0.8938741302304911
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_23.000,23.0,25.0,ICA,valence__face__gnb__5,2.778148501704821,1,0.2,5.045540924270884,1.415364056540336
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_24.000,24.0,26.0,ICA,valence__face__gnb__5,5.425224010176584,3,0.6,6.41722692161883,2.3475143808052708
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_25.000,25.0,27.0,ICA,valence__face__gnb__5,3.7235409285387226,1,0.2,4.901972116553084,2.0407629900716744
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_26.000,26.0,28.0,ICA,valence__face__gnb__5,2.8208400509616323,1,0.2,3.756172987968141,1.5547207356701285
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_27.000,27.0,29.0,ICA,valence__face__gnb__5,2.561812110653478,0,0.0,3.4720396205652797,1.7127209370662113
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_28.000,28.0,30.0,ICA,valence__face__gnb__5,2.6976198374811857,0,0.0,3.282970034707414,2.093869171027539
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_29.000,29.0,31.0,ICA,valence__face__gnb__5,3.125425154359461,2,0.4,3.2426305505749853,2.337668926512451
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_30.000,30.0,32.0,ICA,valence__face__gnb__5,3.360633248312653,3,0.6,3.05006035876146,2.473664474488563
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_31.000,31.0,33.0,ICA,valence__face__gnb__5,3.500307779203996,2,0.4,3.1498964107187337,2.3770505640652835
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_32.000,32.0,34.0,ICA,valence__face__gnb__5,3.2870746767040107,3,0.6,3.0188962751755377,2.3947248165645876
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_33.000,33.0,35.0,ICA,valence__face__gnb__5,2.4096338365513095,0,0.0,2.7245984041984137,2.019612831602428
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_34.000,34.0,36.0,ICA,valence__face__gnb__5,1.6270415239001887,0,0.0,2.08085226447251,1.818544964739743
